7
41
1248.0,13,14,[ 0.22942725],2.12850999832
1261.0,13,14,[ 0.26121697],2.74128985405
1274.0,13,14,[ 0.25236705],2.24887418747
1285.0,13,14,[ 0.27952698],2.09698200226
1296.0,13,14,[ 0.27587745],2.74281311035
1310.0,13,14,[ 0.30171585],2.42113304138
1324.0,13,14,[ 0.30599698],2.71039390564
1339.0,13,14,[ 0.30563641],2.63184404373
1353.0,13,14,[ 0.31477794],2.45987892151
1367.0,13,14,[ 0.36156404],2.6398870945
1381.0,13,14,[ 0.21497549],2.22069716454
1395.0,13,14,[ 0.23470427],2.6993200779
1408.0,13,14,[ 0.30733547],2.32991409302
1422.0,13,14,[ 0.26713362],2.7776529789
1435.0,13,14,[ 0.2269578],2.70057010651
1448.0,13,14,[ 0.25476927],2.19442391396
1461.0,13,14,[ 0.27646288],2.29883384705
1467.0,13,14,[ 0.24901],2.58433389664
1479.0,13,14,[ 0.28381434],2.60086011887
1496.0,13,14,[ 0.23357272],2.74912595749
1509.0,13,14,[ 0.21623564],2.00078582764
1514.0,13,14,[ 0.24064797],2.31596016884
1528.0,13,14,[ 0.2137925],3.0431599617
1541.0,13,14,[ 0.22283101],2.90034008026
1556.0,13,14,[ 0.28686124],1.90035390854
1569.0,13,14,[ 0.26936439],2.25220799446
1575.0,13,14,[ 0.24562186],2.59985399246
1589.0,13,14,[ 0.25354671],3.65893602371
1604.0,13,14,[ 0.2681022],3.37576699257
1620.0,13,14,[ 0.35724774],3.33936095238
1635.0,13,14,[ 0.1956858],2.99669408798
1651.0,13,14,[ 0.21137515],3.51961898804
1664.0,13,14,[ 0.20525581],3.47111988068
1680.0,13,14,[ 0.23688702],3.20372009277
1693.0,13,14,[ 0.21738857],2.2057659626
1698.0,13,14,[ 0.21067996],2.34814715385
1711.0,13,14,[ 0.2691305],3.42913103104
1726.0,13,14,[ 0.24814288],2.69021487236
1742.0,13,14,[ 0.27297243],2.18022799492
1749.0,13,14,[ 0.25849402],2.14246988297
1757.0,13,14,[ 0.22164118],3.86683797836
1772.0,13,14,[ 0.23338683],3.87218594551
1787.0,13,14,[ 0.17812009],3.81627702713
1801.0,13,14,[ 0.18116432],4.24922204018
1814.0,13,14,[ 0.24234398],2.787099123
1829.0,13,14,[ 0.23285185],2.15217995644
1842.0,13,14,[ 0.18214981],2.34690999985
1846.0,13,14,[ 0.16160615],2.97336888313
1863.0,13,14,[ 0.21348363],3.00453495979
1879.0,13,14,[ 0.23708202],2.58336687088
1893.0,13,14,[ 0.25650421],2.74695587158
1907.0,13,14,[ 0.21964373],2.51288294792
1917.0,13,14,[ 0.14589058],2.44424700737
1927.0,13,14,[ 0.23664749],3.12658786774
1942.0,13,14,[ 0.2081643],3.47648406029
1959.0,13,14,[ 0.22355051],3.08722710609
1973.0,13,14,[ 0.21387488],3.1138010025
1987.0,13,14,[ 0.28271061],2.4940571785
2001.0,13,14,[ 0.33032763],1.99547290802
2007.0,13,14,[ 0.30694684],2.37797808647
2020.0,13,14,[ 0.20115142],3.22354388237
2035.0,13,14,[ 0.21281582],3.0482211113
2052.0,13,14,[ 0.17695619],3.50822591782
2066.0,13,14,[ 0.14066049],3.89316606522
2079.0,13,14,[ 0.21329637],3.46557617188
2094.0,13,14,[ 0.19680879],2.30321097374
2109.0,13,14,[ 0.23189358],2.44380307198
2114.0,13,14,[ 0.19558638],2.11477398872
2127.0,13,14,[ 0.20387945],3.42124009132
2142.0,13,14,[ 0.25995344],3.34228491783
2158.0,13,14,[ 0.2319109],3.40409994125
2173.0,13,14,[ 0.2271048],3.46148681641
2189.0,13,14,[ 0.19037054],3.68353796005
2205.0,13,14,[ 0.21909833],3.1722381115
2220.0,13,14,[ 0.20248793],2.45545697212
2234.0,13,14,[ 0.27435327],2.43870806694
2247.0,13,14,[ 0.28067064],2.03547096252
2254.0,13,14,[ 0.16945742],2.49914693832
2268.0,13,14,[ 0.26219755],2.72597718239
2282.0,13,14,[ 0.26163718],3.58745884895
2299.0,13,14,[ 0.12557697],3.43976712227
2313.0,13,14,[ 0.22757246],3.09449195862
2328.0,13,14,[ 0.264483],2.98319911957
2344.0,13,14,[ 0.20245975],3.07939291
2358.0,13,14,[ 0.18222582],3.31668686867
2374.0,13,14,[ 0.18682131],2.49771809578
2387.0,13,14,[ 0.20930959],2.11961698532
2397.0,13,14,[ 0.27668324],2.61478900909
2407.0,13,14,[ 0.2236775],3.19456505775
2424.0,13,14,[ 0.22504807],3.55699515343
2438.0,13,14,[ 0.25402549],2.8890619278
2453.0,13,14,[ 0.20113388],2.57029891014
2467.0,13,14,[ 0.21194056],2.29618501663
2478.0,13,14,[ 0.25019234],2.38890004158
2486.0,13,14,[ 0.22823428],2.66541409492
2500.0,13,14,[ 0.22899224],3.48310399055
2517.0,13,14,[ 0.28160089],3.0418009758
2531.0,13,14,[ 0.20704219],2.29123020172
2544.0,13,14,[ 0.18171275],2.1227350235
2552.0,13,14,[ 0.21539052],2.5256819725
2566.0,13,14,[ 0.21931864],2.7638168335
2580.0,13,14,[ 0.28707731],3.58758997917
2594.0,13,14,[ 0.19950223],2.80917191505
2607.0,13,14,[ 0.19832428],2.39719009399
2621.0,13,14,[ 0.20858993],2.35706305504
2626.0,13,14,[ 0.22671075],2.67157006264
2639.0,13,14,[ 0.2228691],2.8017179966
2652.0,13,14,[ 0.19583319],2.79076004028
2668.0,13,14,[ 0.32193434],2.61281299591
2682.0,13,14,[ 0.26148516],1.99743199348
2689.0,13,14,[ 0.25265682],2.32462000847
2703.0,13,14,[ 0.24585144],3.00684714317
2717.0,13,14,[ 0.22963613],2.27768802643
2730.0,13,14,[ 0.21923845],2.18422698975
2733.0,13,14,[ 0.2007871],2.55962610245
2746.0,13,14,[ 0.23136497],3.217897892
2762.0,13,14,[ 0.26177108],3.36072206497
2776.0,13,14,[ 0.18108219],3.31604003906
2793.0,13,14,[ 0.23512737],2.72901892662
2807.0,13,14,[ 0.20292574],3.12064003944
2820.0,13,14,[ 0.18908875],1.86625981331
2829.0,13,14,[ 0.1911754],2.3526289463
2839.0,13,14,[ 0.19557388],2.79651594162
2856.0,13,14,[ 0.20874684],3.67426609993
2871.0,13,14,[ 0.1849795],2.70099782944
2885.0,13,14,[ 0.21180005],2.25913286209
2890.0,13,14,[ 0.2130262],2.27032518387
2904.0,13,14,[ 0.19557814],3.52101612091
2919.0,13,14,[ 0.13981116],2.7101957798
2932.0,13,14,[ 0.12728761],2.09936213493
2943.0,13,14,[ 0.18620276],2.17460012436
2953.0,13,14,[ 0.14336449],2.90387010574
2967.0,13,14,[ 0.1265357],3.51219892502
2983.0,13,14,[ 0.14667927],2.62392902374
2997.0,13,14,[ 0.15195417],2.39111590385
3010.0,13,14,[ 0.12823278],2.28958106041
3016.0,13,14,[ 0.1391062],2.60009884834
3031.0,13,14,[ 0.13878874],3.45472002029
3048.0,13,14,[ 0.15250389],3.45236802101
3063.0,13,14,[ 0.13674292],2.90777397156
3076.0,13,14,[ 0.2023975],3.33370399475
3093.0,13,14,[ 0.1886711],3.07310891151
3108.0,13,14,[ 0.20704854],3.2007060051
3122.0,13,14,[ 0.21590346],1.93727016449
3126.0,13,14,[ 0.20034412],2.61571002007
3140.0,13,14,[ 0.19317307],2.58298683167
3155.0,13,14,[ 0.23897511],2.37507390976
3167.0,13,14,[ 0.1906535],2.05024504662
3173.0,13,14,[ 0.2151583],3.32225203514
3189.0,13,14,[ 0.23057058],3.23054003716
3204.0,13,14,[ 0.17365977],3.62187600136
3219.0,13,14,[ 0.15510711],3.52754187584
3235.0,13,14,[ 0.1417498],3.53841495514
3249.0,13,14,[ 0.17970583],2.36260199547
3262.0,13,14,[ 0.17809679],2.1593132019
3265.0,13,14,[ 0.1308848],2.96302890778
3280.0,13,14,[ 0.1501151],2.73771095276
3294.0,13,14,[ 0.17739481],2.11740803719
3299.0,13,14,[ 0.20582186],2.53860807419
3312.0,13,14,[ 0.19544889],3.67909908295
3327.0,13,14,[ 0.18774527],3.86147594452
3344.0,13,14,[ 0.20879009],3.73262786865
3360.0,13,14,[ 0.17134523],3.03228116035
3375.0,13,14,[ 0.13310203],2.67551112175
3389.0,13,14,[ 0.15228696],2.3409101963
3402.0,13,14,[ 0.15731131],2.53207588196
3416.0,13,14,[ 0.11887422],2.19152498245
3429.0,13,14,[ 0.13629831],2.13115620613
3435.0,13,14,[ 0.1822146],2.78957605362
3451.0,13,14,[ 0.16809316],3.63622999191
3466.0,13,14,[ 0.15845247],3.15275001526
3484.0,13,14,[ 0.2048685],3.44581484795
3498.0,13,14,[ 0.15532377],2.27213597298
3512.0,13,14,[ 0.18761595],2.10185194016
3516.0,13,14,[ 0.1745597],2.53411698341
3530.0,13,14,[ 0.17133394],3.19788503647
3546.0,13,14,[ 0.16039246],3.57460188866
3561.0,13,14,[ 0.18974461],2.76527810097
3575.0,13,14,[ 0.09157114],2.32557702065
3588.0,13,14,[ 0.16101192],2.2996430397
3593.0,13,14,[ 0.10488109],2.97424316406
3608.0,13,14,[ 0.15164362],3.13913083076
3622.0,13,14,[ 0.14475907],2.96407699585
3636.0,13,14,[ 0.19094521],2.94801402092
3649.0,13,14,[ 0.1796999],2.04121303558
3653.0,13,14,[ 0.17564729],2.40508890152
3667.0,13,14,[ 0.18666929],3.78793716431
3683.0,13,14,[ 0.14537947],3.18988585472
3698.0,13,14,[ 0.12201764],2.65809798241
3711.0,13,14,[ 0.13529949],2.16637587547
3718.0,13,14,[ 0.19302207],2.56698608398
3729.0,13,14,[ 0.1815621],2.88156890869
3744.0,13,14,[ 0.20090629],2.73080587387
3759.0,13,14,[ 0.24218476],3.7079269886
3773.0,13,14,[ 0.20229173],3.02186894417
3789.0,13,14,[ 0.18183823],3.21543002129
3806.0,13,14,[ 0.19796219],2.79759788513
3822.0,13,14,[ 0.22518732],3.56176495552
3835.0,13,14,[ 0.18942156],2.95324206352
3851.0,13,14,[ 0.19832951],3.35419297218
3865.0,13,14,[ 0.15373933],2.41793704033
3875.0,13,14,[ 0.13902372],2.47812819481
3884.0,13,14,[ 0.15688558],2.91912698746
3900.0,13,14,[ 0.14250861],3.38680410385
3915.0,13,14,[ 0.19540228],3.80192899704
3929.0,13,14,[ 0.12201639],3.00270318985
3943.0,13,14,[ 0.12918566],2.28449678421
3952.0,13,14,[ 0.13932307],2.37667584419
3962.0,13,14,[ 0.13375883],2.71895289421
3978.0,13,14,[ 0.16618004],3.20670390129
3993.0,13,14,[ 0.13009432],3.0079190731
4008.0,13,14,[ 0.11085884],3.62892794609
4025.0,13,14,[ 0.12537673],3.58574199677
4039.0,13,14,[ 0.11427329],3.54606699944
4055.0,13,14,[ 0.10541049],3.11891579628
4070.0,13,14,[ 0.13389435],2.23557090759
4084.0,13,14,[ 0.14766832],2.5788769722
4098.0,13,14,[ 0.13295668],2.00727105141
4108.0,13,14,[ 0.13107917],2.3542869091
4122.0,13,14,[ 0.11227349],2.32604503632
4131.0,13,14,[ 0.13630281],2.48996496201
4144.0,13,14,[ 0.16523977],2.56587505341
4159.0,13,14,[ 0.13993338],2.60274791718
4172.0,13,14,[ 0.21311694],2.06483697891
4177.0,13,14,[ 0.17016098],2.40183591843
4191.0,13,14,[ 0.14589374],2.8397500515
4205.0,13,14,[ 0.20974132],2.3508310318
4209.0,13,14,[ 0.14522392],2.18479800224
4221.0,13,14,[ 0.14924374],3.42414402962
4238.0,13,14,[ 0.17755145],3.3029229641
4253.0,13,14,[ 0.17019197],2.66290211678
4268.0,13,14,[ 0.12637438],3.12414979935
4282.0,13,14,[ 0.14886062],1.96536302567
4288.0,13,14,[ 0.09526989],2.35814285278
4300.0,13,14,[ 0.15778601],2.91129183769
4315.0,13,14,[ 0.15957972],3.38665604591
4330.0,13,14,[ 0.20740564],2.8031001091
4345.0,13,14,[ 0.14268728],3.58849692345
4360.0,13,14,[ 0.15691845],3.09447288513
4376.0,13,14,[ 0.14645335],3.42676305771
4392.0,13,14,[ 0.14966518],3.06951999664
4406.0,13,14,[ 0.10837349],1.97290611267
4416.0,13,14,[ 0.15969215],2.19078612328
4426.0,13,14,[ 0.12700285],3.03449702263
4441.0,13,14,[ 0.12278847],3.29882502556
4456.0,13,14,[ 0.10881793],3.35034608841
4469.0,13,14,[ 0.13966128],3.06622314453
4483.0,13,14,[ 0.12892576],2.62354683876
4497.0,13,14,[ 0.13276756],1.86302185059
4505.0,13,14,[ 0.14182736],2.25712108612
4517.0,13,14,[ 0.08652798],3.11266684532
4532.0,13,14,[ 0.11090718],2.78402805328
4547.0,13,14,[ 0.12043668],3.11612200737
4561.0,13,14,[ 0.14609243],2.42318105698
4575.0,13,14,[ 0.17855933],2.37698888779
4588.0,13,14,[ 0.15589976],1.89641904831
4595.0,13,14,[ 0.12107296],2.5366461277
4608.0,13,14,[ 0.10645665],3.33806705475
4624.0,13,14,[ 0.1154689],3.20303893089
4640.0,13,14,[ 0.11891394],3.48149490356
4655.0,13,14,[ 0.1438022],2.69280409813
4670.0,13,14,[ 0.19007951],2.20137906075
4682.0,13,14,[ 0.15451357],2.36646819115
4688.0,13,14,[ 0.17552792],2.90388512611
4703.0,13,14,[ 0.13860777],3.34851288795
4719.0,13,14,[ 0.20048514],3.54252409935
4734.0,13,14,[ 0.17444308],4.02806806564
4749.0,13,14,[ 0.14333142],3.24418592453
4766.0,13,14,[ 0.17740279],2.48823404312
4779.0,13,14,[ 0.18310997],2.08026790619
4790.0,13,14,[ 0.12833238],2.55084705353
4799.0,13,14,[ 0.13516933],2.87098097801
4812.0,13,14,[ 0.12264987],3.07824516296
4829.0,13,14,[ 0.12564009],2.03992390633
4842.0,13,14,[ 0.1440694],2.24274706841
4846.0,13,14,[ 0.11909766],2.49271798134
4861.0,13,14,[ 0.14613014],2.5186560154
4874.0,13,14,[ 0.15155458],1.97198581696
4881.0,13,14,[ 0.13596389],2.36844396591
4892.0,13,14,[ 0.13936049],2.67157411575
4908.0,13,14,[ 0.11280695],2.74152112007
4921.0,13,14,[ 0.08604548],2.04173612595
4924.0,13,14,[ 0.1032381],2.48592090607
4940.0,13,14,[ 0.10479273],3.49571609497
4954.0,13,14,[ 0.1622393],3.25579595566
4971.0,13,14,[ 0.14973097],2.5981490612
4985.0,13,14,[ 0.12151655],2.14895796776
4992.0,13,14,[ 0.11529481],2.15464997292
5003.0,13,14,[ 0.14684364],2.49337291718
5018.0,13,14,[ 0.15571198],2.77245903015
5032.0,13,14,[ 0.09802051],2.04884290695
5039.0,13,14,[ 0.11047132],2.1217610836
5050.0,13,14,[ 0.12579247],2.90062189102
5065.0,13,14,[ 0.10505979],2.66026806831
5079.0,13,14,[ 0.10823765],1.91832304001
5091.0,13,14,[ 0.10122161],2.22753405571
5099.0,13,14,[ 0.1017767],2.55098795891
5112.0,13,14,[ 0.10751158],2.9253180027
5125.0,13,14,[ 0.11168601],1.94386291504
5137.0,13,14,[ 0.1042515],2.3308160305
5148.0,13,14,[ 0.14014487],2.4047191143
5158.0,13,14,[ 0.10230736],2.68234086037
5171.0,13,14,[ 0.14825176],3.09441494942
5185.0,13,14,[ 0.21749353],3.59647107124
5200.0,13,14,[ 0.17093976],3.01129984856
5213.0,13,14,[ 0.17050144],3.73712992668
5228.0,13,14,[ 0.18303904],3.00400686264
5242.0,13,14,[ 0.16889344],3.61457180977
5256.0,13,14,[ 0.18217206],2.78012394905
5268.0,13,14,[ 0.16549073],2.15252184868
5274.0,13,14,[ 0.16479352],2.1171438694
5286.0,13,14,[ 0.11089543],2.57720804214
5299.0,13,14,[ 0.11401367],2.37061595917
5311.0,13,14,[ 0.08855921],1.98115301132
5323.0,13,14,[ 0.09420183],2.18475198746
5330.0,13,14,[ 0.08629406],2.43123602867
5343.0,13,14,[ 0.08714852],3.29056811333
5355.0,13,14,[ 0.11799209],3.13456392288
5369.0,13,14,[ 0.12717229],3.15103983879
5381.0,13,14,[ 0.10912372],1.96247196198
5394.0,13,14,[ 0.15603217],2.33002305031
5400.0,13,14,[ 0.17273052],2.90486001968
5413.0,13,14,[ 0.16581908],2.74197983742
5426.0,13,14,[ 0.17294507],2.65942788124
5438.0,13,14,[ 0.23387061],2.4725458622
5450.0,13,14,[ 0.11157539],2.04957008362
5457.0,13,14,[ 0.18063833],2.22594285011
5469.0,13,14,[ 0.1939083],2.43244600296
5481.0,13,14,[ 0.20651849],2.24834704399
5493.0,13,14,[ 0.19810627],2.2402279377
5497.0,13,14,[ 0.12277273],3.02613711357
5510.0,13,14,[ 0.10874272],2.99981594086
5523.0,13,14,[ 0.11429211],2.49379587173
5535.0,13,14,[ 0.11629857],2.13628387451
5539.0,13,14,[ 0.14072497],2.10633397102
5549.0,13,14,[ 0.12469097],3.17422199249
5562.0,13,14,[ 0.13520668],3.15391683578
5574.0,13,14,[ 0.13029806],2.76420092583
5586.0,13,14,[ 0.12787628],2.92747998238
5597.0,13,14,[ 0.12097687],1.94228792191
5606.0,13,14,[ 0.11332172],2.30215597153
5611.0,13,14,[ 0.11845925],2.76683998108
5624.0,13,14,[ 0.12234171],2.66945981979
5635.0,13,14,[ 0.09718835],2.46369194984
5646.0,13,14,[ 0.10036211],2.85566997528
5659.0,13,14,[ 0.11823118],2.39074683189
5672.0,13,14,[ 0.12931965],2.33877086639
5681.0,13,14,[ 0.11290994],2.08777594566
5685.0,13,14,[ 0.11245106],2.22617101669
5694.0,13,14,[ 0.1008604],2.88321685791
5705.0,13,14,[ 0.11716794],3.01753306389
5716.0,13,14,[ 0.12209117],3.1120390892
5727.0,13,14,[ 0.13646436],2.6763150692
5739.0,13,14,[ 0.14315125],2.88176202774
5749.0,13,14,[ 0.11411121],2.03207707405
5759.0,13,14,[ 0.14406054],2.21934199333
5769.0,13,14,[ 0.13107975],2.09808397293
5776.0,13,14,[ 0.16884248],2.57866811752
5785.0,13,14,[ 0.17286123],2.67620205879
5797.0,13,14,[ 0.17397712],2.87108612061
5807.0,13,14,[ 0.15597171],2.6958360672
5819.0,13,14,[ 0.11023911],2.44929814339
5829.0,13,14,[ 0.14449249],1.98042082787
5838.0,13,14,[ 0.14060578],2.22632002831
5847.0,13,14,[ 0.14453593],2.03531289101
5853.0,13,14,[ 0.11296396],2.29791688919
5860.0,13,14,[ 0.13571216],2.18097496033
5870.0,13,14,[ 0.11807185],2.61934089661
5879.0,13,14,[ 0.09358072],2.41036200523
5888.0,13,14,[ 0.11789288],2.76485109329
5897.0,13,14,[ 0.11021415],1.99573588371
5906.0,13,14,[ 0.11997153],2.15283203125
5915.0,13,14,[ 0.09208369],2.19549393654
5923.0,13,14,[ 0.13168412],2.30819010735
5928.0,13,14,[ 0.13900721],2.29257106781
5938.0,13,14,[ 0.11226667],2.16853499413
5946.0,13,14,[ 0.13806483],2.33573102951
5953.0,13,14,[ 0.12317415],2.22793602943
5961.0,13,14,[ 0.10832576],2.02071785927
5971.0,13,14,[ 0.13120778],2.52897286415
5977.0,13,14,[ 0.10624906],2.42887496948
5988.0,13,14,[ 0.12926389],2.73216199875
5998.0,13,14,[ 0.08389471],2.29036283493
6005.0,13,14,[ 0.1027348],2.04542517662
6014.0,13,14,[ 0.12679456],2.46871614456
6022.0,13,14,[ 0.10118912],2.23686504364
6028.0,13,14,[ 0.07342636],2.2392001152
6038.0,13,14,[ 0.08077056],2.41082596779
6046.0,13,14,[ 0.1054032],1.96824502945
6054.0,13,14,[ 0.11007965],2.46745204926
6062.0,13,14,[ 0.19177201],1.83861398697
6070.0,13,14,[ 0.11766092],2.2014529705
6078.0,13,14,[ 0.14714028],2.17071700096
6085.0,13,14,[ 0.14751387],1.90651106834
6093.0,13,14,[ 0.14098789],2.2756421566
6101.0,13,14,[ 0.1099446],2.49009299278
6109.0,13,14,[ 0.12310597],2.44797611237
6117.0,13,14,[ 0.11929512],2.27794694901
6126.0,13,14,[ 0.09477527],2.56359601021
6134.0,13,14,[ 0.09645127],2.12021899223
6142.0,13,14,[ 0.08534586],1.93955302238
6150.0,13,14,[ 0.08829287],2.06058597565
6157.0,13,14,[ 0.08591215],2.61983895302
6164.0,13,14,[ 0.09459028],2.10293412209
6169.0,13,14,[ 0.0988865],1.85397481918
6176.0,13,14,[ 0.09830029],2.31450796127
6182.0,13,14,[ 0.09488846],2.17496609688
6188.0,13,14,[ 0.09310438],1.99516105652
6194.0,13,14,[ 0.13016041],2.42039704323
6200.0,13,14,[ 0.11933915],2.13209915161
6206.0,13,14,[ 0.08336733],2.1722650528
6212.0,13,14,[ 0.11224986],2.2071120739
6218.0,13,14,[ 0.10105717],1.96993303299
6224.0,13,14,[ 0.08940455],2.44579601288
6229.0,13,14,[ 0.07752286],2.21362996101
6234.0,13,14,[ 0.07366885],2.43634319305
6239.0,13,14,[ 0.07701995],2.0860979557
6244.0,13,14,[ 0.12633106],2.10631513596
6249.0,13,14,[ 0.11757232],2.24374508858
6254.0,13,14,[ 0.12243691],2.08677601814
6259.0,13,14,[ 0.18309884],1.83495187759
6264.0,13,14,[ 0.17665958],2.22551202774
6269.0,13,14,[ 0.14527591],2.06542897224
6274.0,13,14,[ 0.1733616],1.97535586357
6278.0,13,14,[ 0.1619653],2.13665390015
6283.0,13,14,[ 0.14535992],2.07660198212
6287.0,13,14,[ 0.1511046],2.31045198441
6294.0,13,14,[ 0.1451302],2.31406497955
6298.0,13,14,[ 0.14582905],2.12054395676
6304.0,13,14,[ 0.12094315],2.22272109985
6308.0,13,14,[ 0.08681417],2.16444802284
6314.0,13,14,[ 0.09848308],2.32978010178
6319.0,13,14,[ 0.10592018],1.92439603806
6324.0,13,14,[ 0.09216891],2.12480092049
6328.0,13,14,[ 0.10103133],2.06424117088
6333.0,13,14,[ 0.09440957],2.07713699341
6339.0,13,14,[ 0.1197494],2.1036760807
6343.0,13,14,[ 0.12866479],2.04861497879
6349.0,13,14,[ 0.14670667],2.23005604744
6354.0,13,14,[ 0.14680332],1.93161010742
6359.0,13,14,[ 0.09749082],2.13765001297
6364.0,13,14,[ 0.12497859],1.92814016342
6368.0,13,14,[ 0.09722775],2.20532894135
6374.0,13,14,[ 0.11388465],2.18974804878
6379.0,13,14,[ 0.11495711],2.06772303581
6384.0,13,14,[ 0.09610017],2.23464608192
6389.0,13,14,[ 0.10595615],2.02854704857
6394.0,13,14,[ 0.10451548],2.30795502663
6399.0,13,14,[ 0.11831871],2.31452417374
6404.0,13,14,[ 0.11036997],1.95391082764
6409.0,13,14,[ 0.11263842],2.19786500931
6414.0,13,14,[ 0.10341544],2.27334189415
6419.0,13,14,[ 0.12716848],2.06429386139
6424.0,13,14,[ 0.13860504],2.08110594749
6429.0,13,14,[ 0.10604199],2.34687995911
6434.0,13,14,[ 0.06759229],2.00128602982

126.0,27,2,[ 0.68632394],5.17931199074
162.0,27,2,[ 0.44293877],2.43118596077
172.0,27,2,[ 0.51611453],4.40160107613
210.0,27,2,[ 0.44346535],4.23033714294
223.0,27,2,[ 0.4237138],2.74400281906
248.0,27,2,[ 0.52090931],5.84353709221
285.0,27,2,[ 0.58248329],3.85646295547
297.0,27,2,[ 0.58752704],3.1641998291
323.0,27,2,[ 0.58006966],5.42892789841
364.0,27,2,[ 0.56650525],6.10021185875
400.0,27,2,[ 0.447873],4.8834400177
432.0,27,2,[ 0.48387],2.16774106026
438.0,27,2,[ 0.49141124],4.64514994621
474.0,27,2,[ 0.43132058],3.31244897842
485.0,27,2,[ 0.4721522],3.73217988014
513.0,27,2,[ 0.41773853],5.40676784515
548.0,27,2,[ 0.43172038],3.9892578125
579.0,27,2,[ 0.35048243],2.36379504204
591.0,27,2,[ 0.36986628],5.11022496223
628.0,27,2,[ 0.42717972],3.96274089813
645.0,27,2,[ 0.38252151],2.6624481678
667.0,27,2,[ 0.44094881],5.40681505203
708.0,27,2,[ 0.33040187],6.05512285233
745.0,27,2,[ 0.39155287],3.46960091591
749.0,27,2,[ 0.44025794],3.78957104683
779.0,27,2,[ 0.40624189],6.26348400116
816.0,27,2,[ 0.35691908],4.18587589264
829.0,27,2,[ 0.39977059],2.69570088387
853.0,27,2,[ 0.42415878],5.56537294388
891.0,27,2,[ 0.42476782],4.64489293098
916.0,27,2,[ 0.30428693],2.48328900337
931.0,27,2,[ 0.69704628],5.46271395683
968.0,27,2,[ 0.63608056],4.93427300453
1004.0,27,2,[ 0.64500272],2.21290802956
1008.0,27,2,[ 0.64007252],5.81455802917
1043.0,27,2,[ 0.62620783],5.28135609627
1082.0,27,2,[ 0.60889918],2.88505411148
1086.0,27,2,[ 0.63283324],3.93395090103
1118.0,27,2,[ 0.45982373],6.59884190559
1156.0,27,2,[ 0.54405195],6.07218790054
1188.0,27,2,[ 0.62650347],3.85955500603
1194.0,27,2,[ 0.62632781],3.36975193024
1224.0,27,2,[ 0.55264527],5.49539685249
1260.0,27,2,[ 0.6117754],3.68502902985
1274.0,27,2,[ 0.54934549],3.11466693878
1302.0,27,2,[ 0.55159903],5.50574684143
1336.0,27,2,[ 0.54273355],3.82517004013
1350.0,27,2,[ 0.5731504],2.90629696846
1371.0,27,2,[ 0.56276238],5.86328411102
1411.0,27,2,[ 0.55745053],4.55295085907
1445.0,27,2,[ 0.4979561],2.5195119381
1458.0,27,2,[ 0.43963772],4.25277805328
1492.0,27,2,[ 0.42883497],4.39403319359
1522.0,27,2,[ 0.46136525],2.57541799545
1532.0,27,2,[ 0.48015183],4.58776783943
1569.0,27,2,[ 0.50878561],4.47992992401
1601.0,27,2,[ 0.49713579],2.83034205437
1612.0,27,2,[ 0.49756417],4.4456589222
1646.0,27,2,[ 0.52624404],6.12900114059
1686.0,27,2,[ 0.48069125],4.9202849865
1719.0,27,2,[ 0.35948944],2.51094913483
1727.0,27,2,[ 0.36383888],5.1956179142
1761.0,27,2,[ 0.3918708],5.24451112747
1799.0,27,2,[ 0.37579101],3.60135889053
1814.0,27,2,[ 0.37387544],3.17276191711
1841.0,27,2,[ 0.40959603],5.67463111877
1879.0,27,2,[ 0.41827369],4.46265912056
1913.0,27,2,[ 0.40710217],2.88553905487
1921.0,27,2,[ 0.41431242],4.73113703728
1959.0,27,2,[ 0.40937358],5.75207591057
1993.0,27,2,[ 0.40386033],3.23475193977
2001.0,27,2,[ 0.39804146],3.38620114326
2034.0,27,2,[ 0.38872534],4.80246496201
2068.0,27,2,[ 0.38445824],2.63260102272
2075.0,27,2,[ 0.38159761],4.87162709236
2113.0,27,2,[ 0.38259882],5.21985697746
2148.0,27,2,[ 0.40024722],2.70614314079
2156.0,27,2,[ 0.38723475],4.32275009155
2189.0,27,2,[ 0.37196583],5.85335803032
2228.0,27,2,[ 0.36381626],4.67527699471
2260.0,27,2,[ 0.37615985],2.81760692596
2272.0,27,2,[ 0.40371376],4.18662810326
2307.0,27,2,[ 0.3966563],3.66288614273
2328.0,27,2,[ 0.34480155],2.72835898399
2350.0,27,2,[ 0.34141594],4.70815110207
2388.0,27,2,[ 0.38939238],3.9269618988
2405.0,27,2,[ 0.39863908],3.29478120804
2434.0,27,2,[ 0.38196492],5.24717092514
2470.0,27,2,[ 0.36362457],5.70666003227
2509.0,27,2,[ 0.34286326],5.85327410698
2543.0,27,2,[ 0.32462177],3.72966504097
2551.0,27,2,[ 0.34184477],3.38693284988
2582.0,27,2,[ 0.37185335],5.48627305031
2617.0,27,2,[ 0.36216864],4.95088100433
2655.0,27,2,[ 0.37149671],2.43098592758
2662.0,27,2,[ 0.37549448],4.35704684258
2699.0,27,2,[ 0.31045124],5.26370501518
2731.0,27,2,[ 0.33457285],2.68967413902
2739.0,27,2,[ 0.36182815],4.9024810791
2773.0,27,2,[ 0.32379028],5.70706915855
2811.0,27,2,[ 0.31652245],3.79820919037
2822.0,27,2,[ 0.34110242],3.12074899673
2849.0,27,2,[ 0.33221859],5.33686995506
2886.0,27,2,[ 0.3095108],2.73029208183
2895.0,27,2,[ 0.33993828],4.19917011261
