16
42
5,22,1,1,6,100,0.0001,13,0.463048,804.440324068
5,22,1,1,6,100,0.0001,16,0.458889,796.874137878
5,22,1,1,6,100,0.0001,19,0.490928,811.488659859
5,22,1,1,6,100,0.0001,22,0.465771,842.85751915

1,26,1,1,6,100,0.0001,1,0.463703,1674.56142306
1,26,1,1,6,100,0.0001,4,0.481883,1122.49741602
1,26,1,1,6,100,0.0001,7,0.49429,1050.05613804
1,26,1,1,6,100,0.0001,10,0.459528,988.091810942
1,26,1,1,6,100,0.0001,13,0.499535,1087.53856921
1,26,1,1,6,100,0.0001,16,0.366752,1012.75137305
1,26,1,1,6,100,0.0001,19,0.488586,1009.27226686
1,26,1,1,6,100,0.0001,22,0.494108,1009.05877995
3,24,1,1,6,100,0.0001,1,0.489716,1447.82538104
3,24,1,1,6,100,0.0001,4,0.483127,917.58691287
3,24,1,1,6,100,0.0001,7,0.486184,853.743124962
3,24,1,1,6,100,0.0001,10,0.481847,829.294533968
3,24,1,1,6,100,0.0001,13,0.483392,754.415461063
3,24,1,1,6,100,0.0001,16,0.494172,839.093065023
3,24,1,1,6,100,0.0001,19,0.45427,819.196086884
3,24,1,1,6,100,0.0001,22,0.489388,847.522562981

1,26,1,1,6,100,0.0001,1,0.395961,1649.28942299
1,26,1,1,6,100,0.0001,4,0.485368,1093.37168193
1,26,1,1,6,100,0.0001,7,0.479415,1035.52074814
1,26,1,1,6,100,0.0001,10,0.448978,1034.42595983
1,26,1,1,6,100,0.0001,13,0.499012,941.709627867
1,26,1,1,6,100,0.0001,16,0.433181,1018.03395009
1,26,1,1,6,100,0.0001,19,0.438276,1039.34513116
1,26,1,1,6,100,0.0001,22,0.499735,1010.24952507
3,24,1,1,6,100,0.0001,1,0.448191,1482.31785679
3,24,1,1,6,100,0.0001,4,0.471544,938.137485027
3,24,1,1,6,100,0.0001,7,0.490192,825.57477212
3,24,1,1,6,100,0.0001,10,0.420785,812.853319168
3,24,1,1,6,100,0.0001,13,0.460757,679.378599882
3,24,1,1,6,100,0.0001,16,0.499409,836.457621813
3,24,1,1,6,100,0.0001,19,0.456874,807.05924201
3,24,1,1,6,100,0.0001,22,0.428891,851.324315071

1,26,1,1,6,100,0.0001,1,0.478051,1614.5969429
1,26,1,1,6,100,0.0001,4,0.471597,1070.78744388
1,26,1,1,6,100,0.0001,7,0.434928,1044.85732794
1,26,1,1,6,100,0.0001,10,0.497833,1084.422858
1,26,1,1,6,100,0.0001,13,0.488476,1057.65647578
1,26,1,1,6,100,0.0001,16,0.452346,1058.87939596
1,26,1,1,6,100,0.0001,19,0.481241,1042.427984
1,26,1,1,6,100,0.0001,22,0.48075,982.877264977

1,26,1,1,6,100,0.0001,1,0.49685,1630.74283385
1,26,1,1,6,100,0.0001,4,0.461023,1010.17038107
1,26,1,1,6,100,0.0001,7,0.449566,1020.41006017
1,26,1,1,6,100,0.0001,10,0.413608,1025.64565706
1,26,1,1,6,100,0.0001,13,0.489252,1044.85632706
1,26,1,1,6,100,0.0001,16,0.498232,823.398185015
1,26,1,1,6,100,0.0001,19,0.456147,1030.37596893
1,26,1,1,6,100,0.0001,22,0.491127,987.717637062

